Ref,Val,Package,PosX,PosY,Rot,Side
"BLED1","LED_0805","LED_0805_OEM",191.521076,-76.767738,90.000000,top
"C1","0.1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",180.213000,-59.699000,270.000000,top
"C2","1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",194.437000,-65.541000,90.000000,top
"C3","1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",165.998000,-95.885000,0.000000,top
"C4","1uF","C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",156.083000,-93.862000,90.000000,top
"D3","D_Zener_13V","D_13V_Zener",169.545000,-53.670000,90.000000,top
"D4","LED_0805_Red","LED_0805_OEM",153.301966,-50.638542,180.000000,top
"D5","LED_0805_Amber","LED_0805_OEM",148.717000,-96.139000,270.000000,top
"FlySol1","SS110LW","D_SOD-123W_OEM",192.659000,-120.145000,270.000000,top
"FlySol2","SS110LW","D_SOD-123W_OEM",172.212000,-126.619000,270.000000,top
"HFLED1","LED_0805","LED_0805_OEM",154.828862,-110.012539,0.000000,top
"R1","100","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",134.865000,-70.104000,180.000000,top
"R2","100","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",135.128000,-81.534000,180.000000,top
"R3","100","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",135.636000,-93.989000,90.000000,top
"R4","1.5K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",149.352000,-65.033000,90.000000,top
"R5","1.5K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",147.701000,-75.819000,90.000000,top
"R6","1.5K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",146.558000,-88.655000,90.000000,top
"R7","100","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",185.039000,-70.104000,90.000000,top
"R8","100","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",185.039000,-82.686000,90.000000,top
"R9","100","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",187.452000,-94.996000,90.000000,top
"R10","1.5K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",171.323000,-66.421000,180.000000,top
"R11","1.5K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",172.466000,-75.982000,90.000000,top
"R12","1.5K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",174.752000,-87.630000,90.000000,top
"R13","133","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",176.712306,-55.622510,90.000000,top
"R14","20","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",176.712306,-51.313510,90.000000,top
"R15","115K","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",194.437000,-57.658000,90.000000,top
"R16","R_499","R_0805_OEM",191.521076,-72.406738,270.000000,top
"R17","R_499","R_0805_OEM",159.316862,-110.012539,180.000000,top
"R18","R_1K","R_0805_OEM",183.261000,-119.888000,270.000000,top
"R19","R_1K","R_0805_OEM",176.657000,-119.949000,270.000000,top
"R20","R_499","R_0805_OEM",148.856966,-50.638542,0.000000,top
"R21","R_499","R_0805_OEM",151.786530,-96.309362,270.000000,top
"U1","ATMEGA16M1","TQFP-32_7x7mm_Pitch0.8mm",159.190000,-78.518000,0.000000,top
"U2","TPS2592xx","VSON-10-1EP_3x3mm_P0.5mm_EP1.65x2.4mm_ThermalVias",189.103000,-59.690000,0.000000,top
"U3","LP5907MFX-3_3_NOPB","SOT-753",160.975000,-91.266000,90.000000,top
